SEED,TEAMS,WIN,LOSS,PCT,WK1,WK2,WK3,WK4,WK5,WK6,TOTAL
1,HOOPAHOLICS,4,1,0.800,45,72,99,75,75,,366
2,CALL XTINA,4,1,0.800,72,50,56,73,76,,327
3,MOTOWN,3,1,0.750,61,80,68,79,,,288
4,WOLVES,3,2,0.600,63,47,49,102,81,,342
5,TAKUZA,3,2,0.600,68,59,63,58,72,,320
6,PLAYHOUSE,3,2,0.600,42,71,74,58,62,,307
7,HOOPSQUAD,3,2,0.600,73,69,39,70,55,,306
8,CEBU CHORIZO,3,2,0.600,61,20,60,47,62,,250
9,SHICO,2,3,0.400,60,71,82,65,72,,350
10,DIGONG,2,3,0.400,65,69,57,100,55,,346
11,GOUTSTAR,2,3,0.400,70,70,53,70,60,,323
12,COPA BOYS,2,3,0.400,50,32,42,56,63,,243
13,AZ FLIGHT,1,3,0.250,0,61,58,73,,,192
14,FABA OG,1,4,0.200,53,63,58,70,50,,294
15,TKSI,0,4,0.000,52,44,60,55,,,211
